geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
WP2858	Ectoderm Differentiation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2858&label[]=ABCC4&label[]=AHI1&label[]=ANKS1B&label[]=ARHGAP15&label[]=ARHGEF9&label[]=ASTN1&label[]=BMPR1A&label[]=BOC&label[]=CAP2&label[]=CCL2&label[]=CDH8&label[]=CDON&label[]=CELSR2&label[]=CLDN11&label[]=CTNNA2&label[]=CTNND2&label[]=DMD&label[]=EDA&label[]=EDA2R&label[]=ELOVL2&label[]=ELOVL4&label[]=FYN&label[]=FZD4&label[]=GLI3&label[]=GREB1&label[]=JAKMIP1&label[]=LDB2&label[]=MAFB&label[]=MECP2&label[]=NLGN1&label[]=NLK&label[]=PAX6&label[]=PI4KA&label[]=PLCXD3&label[]=PTPN13&label[]=PTPRB&label[]=RAB8B&label[]=SCHIP1&label[]=SMAD4&label[]=SNCA&label[]=SOCS2&label[]=SORCS1&label[]=ST8SIA4&label[]=TBL1X&label[]=UBTF&label[]=ZBTB16&colors=%236B9BC3,%2389AFCF,%235D91BD,%239BBCD6,%2376A2C7,%235A8FBC,%239BBCD6,%236194BF,%236B9BC3,%239BBCD6,%237BA6C9,%237DA7CA,%2394B7D3,%238BB1D0,%239ABBD6,%2394B7D3,%238EB3D1,%236899C2,%2383ABCC,%239DBDD7,%234782B4,%236093BE,%236A9AC2,%2399BAD5,%236A9AC2,%236395BF,%23568CBA,%234A84B5,%2389AFCF,%236697C0,%239ABBD6,%236E9DC4,%2386ADCD,%235E92BE,%2383ABCC,%2396B8D4,%239DBDD7,%236B9BC3,%2387AECE,%239BBCD6,%235A8FBC,%238BB1D0,%2386ADCD,%237EA8CB,%238DB2D0,%2389AFCF	0.3925787124765126	1.7752735652209457	0	0.051567196859774955	137	./Project_1604390600_GSEA/WP2858.png	46	6785;9935;9079;8835;460;56899;345557;2534;91653;152789;22871;1896;9687;8322;10257;10486;29970;5080;23229;1006;50937;6907;60401;5783;5297;7903;4089;7704;54806;4204;5010;114815;7343;1756;1501;1952;5787;2737;1496;51701;6622;6347;657;55843;54898;51762	ABCC4;AHI1;ANKS1B;ARHGAP15;ARHGEF9;ASTN1;BMPR1A;BOC;CAP2;CCL2;CDH8;CDON;CELSR2;CLDN11;CTNNA2;CTNND2;DMD;EDA;EDA2R;ELOVL2;ELOVL4;FYN;FZD4;GLI3;GREB1;JAKMIP1;LDB2;MAFB;MECP2;NLGN1;NLK;PAX6;PI4KA;PLCXD3;PTPN13;PTPRB;RAB8B;SCHIP1;SMAD4;SNCA;SOCS2;SORCS1;ST8SIA4;TBL1X;UBTF;ZBTB16
WP289	Myometrial Relaxation and Contraction Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP289&label[]=ACTC1&label[]=ADCY1&label[]=ADCY2&label[]=ADCY3&label[]=ADCY4&label[]=ADCY5&label[]=ADCY7&label[]=ADCY9&label[]=ARRB2&label[]=ATF1&label[]=ATF2&label[]=CALD1&label[]=CALM1&label[]=CAMK2A&label[]=CAMK2B&label[]=CREB1&label[]=CRH&label[]=GABPA&label[]=GJA1&label[]=GNAS&label[]=GNB3&label[]=GNB4&label[]=GNB5&label[]=GNG11&label[]=GNG2&label[]=GNG4&label[]=GNG7&label[]=GPR182&label[]=GRK4&label[]=IGFBP4&label[]=IGFBP5&label[]=IL6&label[]=ITPR1&label[]=ITPR2&label[]=LPAR1&label[]=MYL4&label[]=NOS1&label[]=NOS3&label[]=PDE4B&label[]=PDE4D&label[]=PKIA&label[]=PKIG&label[]=PLCG1&label[]=PLCG2&label[]=PRKACA&label[]=PRKACB&label[]=PRKAR1A&label[]=PRKAR2A&label[]=PRKAR2B&label[]=PRKCB&label[]=PRKCE&label[]=PRKCH&label[]=PRKCQ&label[]=PRKD1&label[]=RAMP2&label[]=RAMP3&label[]=RGS11&label[]=RGS17&label[]=RGS18&label[]=RGS2&label[]=RGS4&label[]=RGS5&label[]=RGS7&label[]=RGS9&label[]=RLN1&label[]=RYR1&label[]=RYR2&label[]=RYR3&label[]=SLC8A1&label[]=YWHAQ&colors=%2399BAD5,%236093BE,%236E9DC4,%2384ACCD,%23C4D7E7,%23B1CADF,%23A1C0D9,%23B6CDE1,%23B1CADF,%23C6D8E7,%23BDD2E4,%23B0C9DF,%2381AACC,%23B3CBE0,%2391B5D2,%23BBD1E3,%23C3D6E6,%238DB2D0,%23C3D6E6,%238BB1D0,%23BED3E5,%2396B8D4,%2394B7D3,%2386ADCD,%234782B4,%238DB2D0,%238DB2D0,%23B1CADF,%238EB3D1,%23C0D4E5,%23A7C3DB,%23B7CEE2,%235088B8,%23C4D7E7,%23719FC5,%23B7CEE2,%23AEC8DE,%23C0D4E5,%2389AFCF,%23C6D8E7,%23A9C4DC,%237DA7CA,%23A1C0D9,%23B4CCE0,%2373A0C6,%238EB3D1,%2374A1C6,%23B7CEE2,%236B9BC3,%2389AFCF,%2374A1C6,%23A1C0D9,%239EBED8,%236496C0,%2393B6D3,%23A4C1DA,%23A7C3DB,%2397B9D5,%23A0BFD8,%23B7CEE2,%236B9BC3,%239EBED8,%23BAD0E3,%2394B7D3,%23B0C9DF,%23B0C9DF,%23C1D5E6,%2396B8D4,%235B90BC,%2399BAD5	0.3813092654414224	1.7400904621495035	0	0.07086011263983266	153	./Project_1604390600_GSEA/WP289.png	70	54331;3708;6546;107;5587;5577;5999;108;1902;5566;5581;5573;11142;801;109;2791;5142;5579;2778;2788;2786;2551;2868;5567;816;10266;10681;8787;6263;59345;26575;10971;70;5588;8490;64407;5335;5583;113;10268;8786;3488;5569;4842;6261;800;6013;11318;111;409;815;5336;115;5997;5576;3569;4635;6000;1385;1386;2784;3487;4846;6262;1392;2697;3709;196883;5144;466	ACTC1;ADCY1;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY9;ARRB2;ATF1;ATF2;CALD1;CALM1;CAMK2A;CAMK2B;CREB1;CRH;GABPA;GJA1;GNAS;GNB3;GNB4;GNB5;GNG11;GNG2;GNG4;GNG7;GPR182;GRK4;IGFBP4;IGFBP5;IL6;ITPR1;ITPR2;LPAR1;MYL4;NOS1;NOS3;PDE4B;PDE4D;PKIA;PKIG;PLCG1;PLCG2;PRKACA;PRKACB;PRKAR1A;PRKAR2A;PRKAR2B;PRKCB;PRKCE;PRKCH;PRKCQ;PRKD1;RAMP2;RAMP3;RGS11;RGS17;RGS18;RGS2;RGS4;RGS5;RGS7;RGS9;RLN1;RYR1;RYR2;RYR3;SLC8A1;YWHAQ
WP3876	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3876&label[]=BCL2L11&label[]=DCN&label[]=FOXO1&label[]=LEFTY2&label[]=SFRP1&label[]=SMAD1&label[]=SMAD5&label[]=SMAD9&label[]=SST&label[]=WNT4&colors=%23ADC7DD,%23B6CDE1,%236395BF,%23A4C1DA,%234782B4,%23A4C1DA,%2396B8D4,%2394B7D3,%23BED3E5,%23AAC5DC	0.6222211179950098	1.7159878915810076	0.012383900909622445	0.08629072922419383	13	./Project_1604390600_GSEA/WP3876.png	10	6422;2308;4093;4090;4086;7044;54361;10018;1634;6750	BCL2L11;DCN;FOXO1;LEFTY2;SFRP1;SMAD1;SMAD5;SMAD9;SST;WNT4
WP4312	Rett syndrome causing genes	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP4312&label[]=ACTL6B&label[]=CDKL5&label[]=CECR2&label[]=GNAO1&label[]=GRIN2A&label[]=HAP1&label[]=HDAC5&label[]=HIVEP2&label[]=HTT&label[]=MECP2&label[]=MEF2C&label[]=NCOR1&label[]=RHOBTB2&label[]=SCN2A&label[]=SCN8A&label[]=SHANK3&label[]=SMARCA1&label[]=SMARCA2&label[]=SMC1A&label[]=SRRM3&label[]=STXBP1&label[]=SYNGAP1&label[]=TAF1B&label[]=TBL1X&label[]=TCF4&label[]=TRRAP&colors=%237DA7CA,%23BED3E5,%23ABC6DD,%234782B4,%23ABC6DD,%2396B8D4,%23A4C1DA,%23B3CBE0,%23A3C0D9,%2389AFCF,%23709EC5,%23B0C9DF,%23B9CFE2,%23C1D5E6,%23B3CBE0,%236899C2,%236899C2,%23588EBB,%23A9C4DC,%238AB0CF,%23B9CFE2,%2374A1C6,%23C1D5E6,%237EA8CB,%237DA7CA,%23B7CEE2	0.45385984980020116	1.706836772090898	0.0026990553269918283	0.08935982489617454	48	./Project_1604390600_GSEA/WP4312.png	26	2775;6595;6594;85358;4208;8831;51412;6925;6907;4204;222183;9001;3064;10014;8243;27443;2903;9611;3097;6334;8295;23221;6812;6792;9014;6326	ACTL6B;CDKL5;CECR2;GNAO1;GRIN2A;HAP1;HDAC5;HIVEP2;HTT;MECP2;MEF2C;NCOR1;RHOBTB2;SCN2A;SCN8A;SHANK3;SMARCA1;SMARCA2;SMC1A;SRRM3;STXBP1;SYNGAP1;TAF1B;TBL1X;TCF4;TRRAP
WP3679	Cell-type Dependent Selectivity of CCK2R Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3679&label[]=CCKBR&label[]=CD38&label[]=CNR1&label[]=GNAI1&label[]=ITPR1&label[]=PLCB1&label[]=RYR1&label[]=RYR2&label[]=RYR3&label[]=TRPC1&colors=%2397B9D5,%23B3CBE0,%238DB2D0,%238AB0CF,%234782B4,%239DBDD7,%23ABC6DD,%23BED3E5,%2390B4D2,%236A9AC2	0.6171482326367921	1.6947018090447996	0.009287925682216834	0.09506709389053856	13	./Project_1604390600_GSEA/WP3679.png	10	3708;7220;2770;1268;6263;887;23236;6261;952;6262	CCKBR;CD38;CNR1;GNAI1;ITPR1;PLCB1;RYR1;RYR2;RYR3;TRPC1
WP3869	Cannabinoid receptor signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3869&label[]=ADCY1&label[]=ADCY7&label[]=ADORA2A&label[]=CNR1&label[]=MAPK1&label[]=MAPK10&label[]=MAPK11&label[]=MAPK12&label[]=PRKACA&label[]=PRKACB&label[]=PRKAR1A&label[]=PRKAR2B&colors=%235A8FBC,%239EBED8,%236E9DC4,%238EB3D1,%239BBCD6,%234782B4,%2387AECE,%2393B6D3,%236E9DC4,%238AB0CF,%23709EC5,%236697C0	0.49953341644901106	1.6840276824538227	0.005714285706122449	0.09966809597287814	29	./Project_1604390600_GSEA/WP3869.png	12	5602;107;5577;5566;135;5573;5600;5567;1268;6300;5594;113	ADCY1;ADCY7;ADORA2A;CNR1;MAPK1;MAPK10;MAPK11;MAPK12;PRKACA;PRKACB;PRKAR1A;PRKAR2B
WP3640	Imatinib and Chronic Myeloid Leukemia	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3640&label[]=ABCB1&label[]=ABCG2&label[]=ABL1&label[]=CDKN1B&label[]=CSF1R&label[]=FLT1&label[]=FOXO3&label[]=GAB2&label[]=KIT&label[]=PDGFRA&label[]=PDGFRB&label[]=PIM2&colors=%234883B5,%237EA8CB,%236E9DC4,%23719FC5,%23719FC5,%236A9AC2,%23A6C2DA,%236A9AC2,%2389AFCF,%23ADC7DD,%23ADC7DD,%239DBDD7	0.5388275422394637	1.6740453356576463	0.013333333313580246	0.10368894118023707	20	./Project_1604390600_GSEA/WP3640.png	12	5243;9846;2321;25;1027;1436;9429;3815;11040;2309;5159;5156	ABCB1;ABCG2;ABL1;CDKN1B;CSF1R;FLT1;FOXO3;GAB2;KIT;PDGFRA;PDGFRB;PIM2
WP117	GPCRs, Other	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP117&label[]=ADORA2A&label[]=ADORA3&label[]=ADRA1D&label[]=ADRB2&label[]=CCKBR&label[]=CCR5&label[]=CELSR2&label[]=CHRM2&label[]=CNR1&label[]=CXCR1&label[]=CXCR2&label[]=EDNRA&label[]=F2R&label[]=GPR135&label[]=GPR162&label[]=GPR17&label[]=GPR176&label[]=GPR18&label[]=GPR183&label[]=GPR61&label[]=GPR62&label[]=GPR83&label[]=GPR88&label[]=GRM1&label[]=GRM8&label[]=GRPR&label[]=HRH4&label[]=HTR1F&label[]=HTR2A&label[]=HTR7&label[]=OR1F1&label[]=OR3A1&label[]=P2RY13&label[]=PTGFR&label[]=RXFP1&label[]=RXFP3&label[]=S1PR1&label[]=SMO&label[]=SSTR2&colors=%23568CBA,%2396B8D4,%23CCDCEA,%2391B5D2,%2389AFCF,%2396B8D4,%2389AFCF,%23B4CCE0,%237BA6C9,%23C6D8E7,%23B3CBE0,%23C3D6E6,%239EBED8,%23578DBB,%234782B4,%239DBDD7,%238DB2D0,%23B0C9DF,%23A9C4DC,%23B1CADF,%23C0D4E5,%23CDDDEA,%238AB0CF,%23548BB9,%23A7C3DB,%23C4D7E7,%23CADBE9,%2383ABCC,%2384ACCD,%23D0DFEC,%23C4D7E7,%23BAD0E3,%237EA8CB,%2383ABCC,%23CADBE9,%2374A1C6,%23548BB9,%23ADC7DD,%23568CBA	0.40615515958585113	1.6532694702365347	0.0012547051427168065	0.11539992330925652	74	./Project_1604390600_GSEA/WP117.png	39	27239;2911;1901;6752;135;64582;51289;1268;53829;3355;5737;3356;887;1952;54112;11245;154;1234;140;2840;2149;2918;1880;6608;2841;83873;3579;1129;4994;118442;1909;2925;4992;3577;59340;59350;146;10888;3363	ADORA2A;ADORA3;ADRA1D;ADRB2;CCKBR;CCR5;CELSR2;CHRM2;CNR1;CXCR1;CXCR2;EDNRA;F2R;GPR135;GPR162;GPR17;GPR176;GPR18;GPR183;GPR61;GPR62;GPR83;GPR88;GRM1;GRM8;GRPR;HRH4;HTR1F;HTR2A;HTR7;OR1F1;OR3A1;P2RY13;PTGFR;RXFP1;RXFP3;S1PR1;SMO;SSTR2
WP2380	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP2380&label[]=ACACB&label[]=ALPL&label[]=APC&label[]=BCL2L11&label[]=CAMK1&label[]=CAMK2A&label[]=CDH2&label[]=CDK5R1&label[]=CDKL5&label[]=CHUK&label[]=CNR1&label[]=CREB1&label[]=CRTC1&label[]=DOCK3&label[]=DPYSL2&label[]=EGR1&label[]=EGR2&label[]=EIF4E&label[]=FOXO3&label[]=FRS2&label[]=FYN&label[]=GABRB3&label[]=GRB2&label[]=GRIA1&label[]=GRIA2&label[]=GRIA3&label[]=GRIP1&label[]=JAK2&label[]=KCNA3&label[]=KCNN2&label[]=KIDINS220&label[]=KSR1&label[]=MAP3K2&label[]=MAPK1&label[]=MAPK10&label[]=MAPK8&label[]=MAPK9&label[]=MAPT&label[]=MARCKS&label[]=MEF2A&label[]=MEF2C&label[]=NCAM1&label[]=NGF&label[]=NGFR&label[]=NSF&label[]=NTRK1&label[]=NTRK2&label[]=NTRK3&label[]=PDPK1&label[]=PIK3R1&label[]=PLCG1&label[]=PTK2B&label[]=PTPN11&label[]=RAB3A&label[]=RANBP9&label[]=RASGRF1&label[]=RPS6KA3&label[]=RPS6KA5&label[]=RPS6KB1&label[]=SHC4&label[]=SIRPA&label[]=SORT1&label[]=STAT3&label[]=STAT5B&label[]=SYN1&label[]=TIAM1&label[]=VAV3&colors=%237DA7CA,%23B0C9DF,%237AA5C9,%23B6CDE1,%23AAC5DC,%23B1CADF,%2393B6D3,%2386ADCD,%23C3D6E6,%23BDD2E4,%238EB3D1,%23B9CFE2,%23BED3E5,%2391B5D2,%23A0BFD8,%23B3CBE0,%239DBDD7,%23C4D7E7,%23BED3E5,%23BDD2E4,%236798C1,%23ABC6DD,%23ABC6DD,%239EBED8,%2380A9CB,%23709EC5,%2389AFCF,%2390B4D2,%237AA5C9,%23AEC8DE,%2386ADCD,%239DBDD7,%23C6D8E7,%239BBCD6,%234782B4,%23C6D8E7,%23ADC7DD,%237DA7CA,%23B0C9DF,%2391B5D2,%2378A4C8,%237DA7CA,%23A4C1DA,%2399BAD5,%2393B6D3,%23A9C4DC,%238EB3D1,%23A0BFD8,%23C6D8E7,%238AB0CF,%239DBDD7,%23B7CEE2,%2394B7D3,%23A6C2DA,%239ABBD6,%2374A1C6,%23BDD2E4,%23BED3E5,%23A7C3DB,%23A6C2DA,%237AA5C9,%23C1D5E6,%23B7CEE2,%235189B8,%239ABBD6,%236194BF,%23AAC5DC	0.3675578406518142	1.6557758645789833	0	0.1182272318248499	143	./Project_1604390600_GSEA/WP2380.png	67	5602;6777;7074;2534;2892;5923;4208;3738;324;140885;4684;32;4137;2891;8851;57498;23426;5295;4915;1268;3717;4205;1795;4905;1000;5781;4804;6853;10048;5594;1959;8844;5335;2890;1808;4916;4803;399694;5864;6198;4914;8536;10451;2885;2562;5601;3781;4082;249;815;1958;10018;2185;6774;1385;1147;6197;10818;23373;9252;2309;6272;6792;1977;10746;5599;5170	ACACB;ALPL;APC;BCL2L11;CAMK1;CAMK2A;CDH2;CDK5R1;CDKL5;CHUK;CNR1;CREB1;CRTC1;DOCK3;DPYSL2;EGR1;EGR2;EIF4E;FOXO3;FRS2;FYN;GABRB3;GRB2;GRIA1;GRIA2;GRIA3;GRIP1;JAK2;KCNA3;KCNN2;KIDINS220;KSR1;MAP3K2;MAPK1;MAPK10;MAPK8;MAPK9;MAPT;MARCKS;MEF2A;MEF2C;NCAM1;NGF;NGFR;NSF;NTRK1;NTRK2;NTRK3;PDPK1;PIK3R1;PLCG1;PTK2B;PTPN11;RAB3A;RANBP9;RASGRF1;RPS6KA3;RPS6KA5;RPS6KB1;SHC4;SIRPA;SORT1;STAT3;STAT5B;SYN1;TIAM1;VAV3
WP3591	Sleep regulation	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3591&label[]=ADORA2A&label[]=BTBD9&label[]=CACNA1I&label[]=CHRNB2&label[]=CRH&label[]=DRD2&label[]=GHRL&label[]=GRIN2A&label[]=HCRTR1&label[]=HTR2A&label[]=IL6&label[]=MTNR1B&label[]=NLGN1&label[]=NPY2R&label[]=PER3&label[]=PTGDR&label[]=SLC29A1&label[]=STAR&colors=%234A84B5,%237EA8CB,%235D91BD,%235088B8,%23B0C9DF,%239DBDD7,%239BBCD6,%239BBCD6,%239EBED8,%237BA6C9,%23A3C0D9,%237EA8CB,%234782B4,%23B4CCE0,%23B1CADF,%237EA8CB,%2384ACCD,%239BBCD6	0.4498252915505033	1.6335602092845938	0.006775067741497198	0.13300190733504474	38	./Project_1604390600_GSEA/WP3591.png	18	22871;135;1141;8911;3356;5729;114781;4544;2030;6770;51738;2903;1813;3061;3569;1392;8863;4887	ADORA2A;BTBD9;CACNA1I;CHRNB2;CRH;DRD2;GHRL;GRIN2A;HCRTR1;HTR2A;IL6;MTNR1B;NLGN1;NPY2R;PER3;PTGDR;SLC29A1;STAR
WP3676	BDNF-TrkB Signaling	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP3676&label[]=ADCY1&label[]=ARC&label[]=CREB1&label[]=DLG4&label[]=GAB1&label[]=GAB2&label[]=GRB2&label[]=HOMER1&label[]=MAPK1&label[]=MKNK1&label[]=NTRK2&label[]=PIK3CG&label[]=PLCG1&label[]=RPS6KB1&label[]=SOS1&label[]=TRPC3&label[]=TRPC6&label[]=TSC1&colors=%234782B4,%2394B7D3,%23B0C9DF,%234883B5,%2396B8D4,%2389AFCF,%23A1C0D9,%23B0C9DF,%2391B5D2,%23B0C9DF,%2383ABCC,%2397B9D5,%2393B6D3,%239DBDD7,%23A0BFD8,%23ADC7DD,%236D9CC3,%23A6C2DA	0.4627664167239315	1.6257577081298875	0.009762900962673779	0.13646441120208738	33	./Project_1604390600_GSEA/WP3676.png	18	107;1742;7225;4915;9846;5594;5335;23237;2549;5294;6198;6654;2885;7248;7222;8569;9456;1385	ADCY1;ARC;CREB1;DLG4;GAB1;GAB2;GRB2;HOMER1;MAPK1;MKNK1;NTRK2;PIK3CG;PLCG1;RPS6KB1;SOS1;TRPC3;TRPC6;TSC1
WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	http://www.wikipathways.org/wpi/PathwayWidget.php?id=WP706&label[]=ACADM&label[]=ADCYAP1&label[]=ADCYAP1R1&label[]=AQP4&label[]=AR&label[]=ASCL1&label[]=ATP1A3&label[]=CHAT&label[]=CHRM2&label[]=CHRNB2&label[]=CHRNB4&label[]=CREB1&label[]=CREM&label[]=DDC&label[]=DEAF1&label[]=ECE1&label[]=EGR1&label[]=EP300&label[]=ESR2&label[]=FEV&label[]=FMO3&label[]=GABRA1&label[]=GATA2&label[]=GCK&label[]=GJA1&label[]=GNB3&label[]=HDAC9&label[]=HIF1A&label[]=HTR2A&label[]=IL10&label[]=IL13&label[]=IL6&label[]=IL6R&label[]=KCNH2&label[]=KCNJ8&label[]=LMX1B&label[]=MAP2&label[]=MBD1&label[]=MECP2&label[]=MEF2C&label[]=NEUROD1&label[]=NGF&label[]=NKX2-2&label[]=NR3C1&label[]=NTRK2&label[]=PBX1&label[]=PHOX2B&label[]=PKNOX1&label[]=PLP1&label[]=POU2F2&label[]=PRKACA&label[]=PRKACB&label[]=PRKAR1A&label[]=PRKAR2A&label[]=PRKAR2B&label[]=RET&label[]=RORA&label[]=RUNX3&label[]=RYR2&label[]=SCN3B&label[]=SCN4B&label[]=SLC1A3&label[]=SLC25A4&label[]=SLC6A4&label[]=SNAP25&label[]=SNTA1&label[]=SST&label[]=SSTR2&label[]=TACR1&label[]=TF&label[]=THRB&label[]=TPH2&label[]=TPPP&label[]=TSPYL1&label[]=VAMP2&label[]=VIPR2&label[]=YWHAQ&colors=%238EB3D1,%238DB2D0,%239DBDD7,%238DB2D0,%2399BAD5,%23ABC6DD,%236E9DC4,%23C6D8E7,%23B9CFE2,%236697C0,%23C1D5E6,%23B1CADF,%2381AACC,%23BBD1E3,%23C3D6E6,%23BDD2E4,%23ABC6DD,%23A6C2DA,%23B4CCE0,%2387AECE,%23B9CFE2,%23A1C0D9,%23C3D6E6,%236496C0,%23BAD0E3,%23B4CCE0,%2396B8D4,%23BBD1E3,%238BB1D0,%23B9CFE2,%23ADC7DD,%23ADC7DD,%236D9CC3,%23ABC6DD,%234782B4,%23B4CCE0,%236093BE,%2397B9D5,%2383ABCC,%236A9AC2,%237AA5C9,%239BBCD6,%23A6C2DA,%236D9CC3,%2383ABCC,%23AAC5DC,%23AAC5DC,%239EBED8,%23ABC6DD,%23A3C0D9,%236093BE,%237EA8CB,%236194BF,%23ADC7DD,%23568CBA,%236798C1,%236798C1,%23C3D6E6,%23B9CFE2,%234D86B6,%2378A4C8,%23B6CDE1,%23ABC6DD,%236093BE,%2394B7D3,%23AAC5DC,%23C0D4E5,%236093BE,%235E92BE,%23C3D6E6,%23C4D7E7,%2386ADCD,%23A0BFD8,%236194BF,%237AA5C9,%23A0BFD8,%238AB0CF	0.3530008008870886	1.6069978830122695	0	0.13860828025113567	154	./Project_1604390600_GSEA/WP706.png	77	3764;55800;5577;6869;6752;5566;4133;6532;7259;5573;2645;1141;5979;6095;4208;3570;2908;478;6330;6844;4760;5567;1390;4915;4204;121278;54738;10971;3356;361;116;34;6616;9734;4152;367;4803;117;5316;11076;7434;2554;5452;2033;4821;5087;8929;6640;3757;291;1958;5354;429;3596;5576;3569;1385;4010;2100;2784;6507;6262;3586;2328;1129;2697;3091;1644;1889;6750;1143;10522;7018;2624;864;7068;1103	ACADM;ADCYAP1;ADCYAP1R1;AQP4;AR;ASCL1;ATP1A3;CHAT;CHRM2;CHRNB2;CHRNB4;CREB1;CREM;DDC;DEAF1;ECE1;EGR1;EP300;ESR2;FEV;FMO3;GABRA1;GATA2;GCK;GJA1;GNB3;HDAC9;HIF1A;HTR2A;IL10;IL13;IL6;IL6R;KCNH2;KCNJ8;LMX1B;MAP2;MBD1;MECP2;MEF2C;NEUROD1;NGF;NKX2-2;NR3C1;NTRK2;PBX1;PHOX2B;PKNOX1;PLP1;POU2F2;PRKACA;PRKACB;PRKAR1A;PRKAR2A;PRKAR2B;RET;RORA;RUNX3;RYR2;SCN3B;SCN4B;SLC1A3;SLC25A4;SLC6A4;SNAP25;SNTA1;SST;SSTR2;TACR1;TF;THRB;TPH2;TPPP;TSPYL1;VAMP2;VIPR2;YWHAQ
